hansoncatherine@example.org,2024-10-14,30000,USSD,subscription item #2 (monthly),Europe,
hansoncatherine@example.org,2024-05-12,3000,POS,item #3 from storefront,North America,Abandoned
hansoncatherine@example.org,2024-07-11,6000,Direct Debit,service,North America,Abandoned
hansoncatherine@example.org,2024-09-01,6000,USSD,service,Europe,Abandoned
hansoncatherine@example.org,2024-09-14,40000,POS,item #2 from storefront,North America,Abandoned
hansoncatherine@example.org,2024-08-16,3000,Bank,item #3 from storefront,Europe,Abandoned
hansoncatherine@example.org,2024-08-19,5000,USSD,item #1 from storefront,Asia,Abandoned
hansoncatherine@example.org,2024-08-30,40000,Bank,physical goods,South America,Queued
hansoncatherine@example.org,2024-09-24,40000,USSD,item #2 from storefront,North America,Abandoned
hansoncatherine@example.org,2024-09-20,6000,Bank,service,Europe,Queued
hansoncatherine@example.org,2024-10-28,6000,POS,service,Europe,Abandoned
qjames@example.com,2023-05-27,40000,POS,physical goods,Asia,Success
qjames@example.com,2023-06-30,6000,USSD,service,South America,Success
qjames@example.com,2023-11-18,3000,Direct Debit,item #3 from storefront,Asia,Abandoned
qjames@example.com,2023-06-07,3000,Bank,item #3 from storefront,Europe,Reversed
qjames@example.com,2023-11-14,3000,Card,item #3 from storefront,Asia,Queued
brenda01@example.net,2023-05-22,40000,Direct Debit,item #2 from storefront,South America,Abandoned
brenda01@example.net,2022-07-31,40000,Card,physical goods,Europe,Queued
brenda01@example.net,2023-08-10,40000,Card,physical goods,North America,Abandoned
hollyshort@example.com,2024-02-21,7000,USSD,subscription item #1 (monthly),South America,
hollyshort@example.com,2024-03-22,7000,Direct Debit,subscription item #1 (monthly),Asia,
hollyshort@example.com,2024-04-21,7000,Card,subscription item #1 (monthly),South America,
hollyshort@example.com,2024-05-21,7000,USSD,subscription item #1 (monthly),Europe,
hollyshort@example.com,2024-06-20,7000,Bank,subscription item #1 (monthly),North America,
hollyshort@example.com,2024-07-20,7000,POS,subscription item #1 (monthly),North America,
hollyshort@example.com,2024-08-19,7000,POS,subscription item #1 (monthly),North America,
hollyshort@example.com,2024-09-18,7000,POS,subscription item #1 (monthly),Asia,
hollyshort@example.com,2024-10-18,7000,Card,subscription item #1 (monthly),North America,
hollyshort@example.com,2024-08-02,5000,Direct Debit,item #1 from storefront,North America,Reversed
hollyshort@example.com,2024-10-23,40000,POS,item #2 from storefront,Europe,Abandoned
hollyshort@example.com,2024-05-29,40000,USSD,item #2 from storefront,North America,Reversed
hollyshort@example.com,2024-04-02,6000,USSD,service,South America,Reversed
hollyshort@example.com,2024-11-02,3000,USSD,item #3 from storefront,South America,Abandoned
hollyshort@example.com,2024-07-25,40000,Direct Debit,item #2 from storefront,North America,Success
hollyshort@example.com,2024-02-15,40000,USSD,physical goods,Europe,Abandoned
hollyshort@example.com,2024-10-06,40000,USSD,physical goods,Asia,Reversed
llucas@example.com,2024-10-19,3000,POS,item #3 from storefront,South America,Failed
llucas@example.com,2024-09-26,40000,Direct Debit,item #2 from storefront,South America,Success
llucas@example.com,2024-10-22,3000,Card,item #3 from storefront,North America,Abandoned
llucas@example.com,2024-10-31,5000,POS,item #1 from storefront,Europe,Reversed
wilsonjoshua@example.org,2023-12-31,30000,Bank,subscription item #2 (monthly),Asia,
wilsonjoshua@example.org,2024-01-30,30000,POS,subscription item #2 (monthly),Europe,
wilsonjoshua@example.org,2024-02-29,30000,POS,subscription item #2 (monthly),North America,
wilsonjoshua@example.org,2024-03-30,30000,Bank,subscription item #2 (monthly),South America,
wilsonjoshua@example.org,2024-04-29,30000,Direct Debit,subscription item #2 (monthly),Europe,
wilsonjoshua@example.org,2024-05-29,30000,POS,subscription item #2 (monthly),North America,
wilsonjoshua@example.org,2024-06-28,30000,POS,subscription item #2 (monthly),South America,
wilsonjoshua@example.org,2024-07-28,30000,POS,subscription item #2 (monthly),Europe,
wilsonjoshua@example.org,2024-08-27,30000,Card,subscription item #2 (monthly),North America,
wilsonjoshua@example.org,2024-09-26,30000,POS,subscription item #2 (monthly),North America,
wilsonjoshua@example.org,2024-10-26,30000,POS,subscription item #2 (monthly),Asia,
wilsonjoshua@example.org,2024-07-20,40000,Bank,item #2 from storefront,South America,Queued
morganthomas@example.org,2023-11-30,30000,Bank,subscription item #2 (monthly),Asia,
morganthomas@example.org,2023-12-30,30000,USSD,subscription item #2 (monthly),Europe,
morganthomas@example.org,2024-01-29,30000,Direct Debit,subscription item #2 (monthly),Asia,
morganthomas@example.org,2024-02-28,30000,Bank,subscription item #2 (monthly),North America,
morganthomas@example.org,2024-03-29,30000,Card,subscription item #2 (monthly),North America,
morganthomas@example.org,2024-04-28,30000,Direct Debit,subscription item #2 (monthly),Asia,
morganthomas@example.org,2024-05-28,30000,USSD,subscription item #2 (monthly),South America,
morganthomas@example.org,2024-06-27,30000,Card,subscription item #2 (monthly),Asia,
morganthomas@example.org,2024-07-27,30000,Direct Debit,subscription item #2 (monthly),South America,
morganthomas@example.org,2024-08-26,30000,POS,subscription item #2 (monthly),Europe,
morganthomas@example.org,2024-09-25,30000,POS,subscription item #2 (monthly),Europe,
morganthomas@example.org,2024-10-25,30000,Card,subscription item #2 (monthly),South America,
morganthomas@example.org,2024-02-05,40000,USSD,item #2 from storefront,North America,Abandoned
morganthomas@example.org,2024-08-17,40000,USSD,item #2 from storefront,North America,Failed
morganthomas@example.org,2024-07-19,40000,Card,physical goods,Europe,Success
jhancock@example.net,2023-04-25,7000,POS,subscription item #1 (monthly),North America,
jhancock@example.net,2023-05-25,7000,Card,subscription item #1 (monthly),North America,
jhancock@example.net,2023-06-24,7000,Direct Debit,subscription item #1 (monthly),North America,
jhancock@example.net,2023-07-24,7000,POS,subscription item #1 (monthly),South America,
jhancock@example.net,2023-08-23,7000,Direct Debit,subscription item #1 (monthly),South America,
jhancock@example.net,2023-09-22,7000,Bank,subscription item #1 (monthly),Asia,
jhancock@example.net,2023-10-22,7000,Bank,subscription item #1 (monthly),South America,
jhancock@example.net,2023-11-21,7000,USSD,subscription item #1 (monthly),South America,
jhancock@example.net,2023-12-21,7000,Direct Debit,subscription item #1 (monthly),Asia,
jhancock@example.net,2024-01-20,7000,Direct Debit,subscription item #1 (monthly),North America,
jhancock@example.net,2024-02-19,7000,Bank,subscription item #1 (monthly),Asia,
jhancock@example.net,2024-03-20,7000,POS,subscription item #1 (monthly),Asia,
jhancock@example.net,2023-05-24,5000,Direct Debit,item #1 from storefront,South America,Failed
jhancock@example.net,2023-09-07,3000,Card,item #3 from storefront,Europe,Failed
jhancock@example.net,2023-11-25,40000,USSD,physical goods,South America,Failed
jhancock@example.net,2023-05-10,3000,Bank,item #3 from storefront,North America,Queued
jhancock@example.net,2024-04-25,40000,Direct Debit,item #2 from storefront,North America,Success
hillkristina@example.com,2024-10-12,5000,Card,item #1 from storefront,Europe,Failed
hillkristina@example.com,2024-01-23,3000,Bank,item #3 from storefront,South America,Queued
hillkristina@example.com,2024-01-22,40000,Card,item #2 from storefront,North America,Success
latoyadillon@example.net,2024-10-06,40000,USSD,item #2 from storefront,South America,Abandoned
hferguson@example.net,2024-10-23,5000,USSD,item #1 from storefront,North America,Abandoned
hferguson@example.net,2024-10-23,6000,Card,service,Asia,Success
hferguson@example.net,2024-09-28,40000,USSD,physical goods,Asia,Queued
hferguson@example.net,2024-10-13,40000,Bank,item #2 from storefront,Europe,Queued
hferguson@example.net,2024-10-30,6000,Card,service,Europe,Abandoned
hferguson@example.net,2024-10-05,40000,POS,item #2 from storefront,South America,Queued
hferguson@example.net,2024-10-10,40000,Direct Debit,item #2 from storefront,North America,Abandoned
hferguson@example.net,2024-10-18,3000,USSD,item #3 from storefront,South America,Queued
hferguson@example.net,2024-10-31,40000,Direct Debit,item #2 from storefront,Asia,Queued
hferguson@example.net,2024-10-09,3000,USSD,item #3 from storefront,Asia,Queued
ejohnson@example.net,2024-09-05,3000,Bank,item #3 from storefront,Europe,Reversed
ejohnson@example.net,2024-04-16,5000,Card,item #1 from storefront,Europe,Reversed
ejohnson@example.net,2024-03-31,40000,Bank,physical goods,North America,Reversed
ejohnson@example.net,2024-04-19,5000,Direct Debit,item #1 from storefront,Europe,Success
ejohnson@example.net,2024-01-12,40000,Bank,item #2 from storefront,Asia,Abandoned
ejohnson@example.net,2023-09-27,6000,Card,service,Europe,Reversed
ejohnson@example.net,2023-11-01,6000,Card,service,South America,Success
ejohnson@example.net,2024-01-22,6000,Direct Debit,service,Europe,Queued
gporter@example.com,2024-09-26,40000,Bank,item #2 from storefront,North America,Failed
gporter@example.com,2024-07-29,40000,USSD,physical goods,Asia,Reversed
gporter@example.com,2024-08-20,5000,USSD,item #1 from storefront,North America,Abandoned
gporter@example.com,2024-10-19,5000,Card,item #1 from storefront,Europe,Failed
gporter@example.com,2024-08-13,3000,POS,item #3 from storefront,Asia,Failed
gporter@example.com,2024-09-01,6000,Bank,service,Europe,Failed
gporter@example.com,2024-08-17,40000,POS,physical goods,South America,Reversed
gporter@example.com,2024-08-08,5000,Card,item #1 from storefront,North America,Abandoned
jamesjones@example.com,2022-03-22,30000,POS,subscription item #2 (monthly),North America,
jamesjones@example.com,2022-04-21,30000,Direct Debit,subscription item #2 (monthly),Europe,
jamesjones@example.com,2022-05-21,30000,POS,subscription item #2 (monthly),Asia,
jamesjones@example.com,2022-06-20,30000,USSD,subscription item #2 (monthly),Europe,
jamesjones@example.com,2022-07-20,30000,Bank,subscription item #2 (monthly),Europe,
jamesjones@example.com,2022-08-19,30000,POS,subscription item #2 (monthly),Asia,
jamesjones@example.com,2022-09-18,30000,POS,subscription item #2 (monthly),North America,
jamesjones@example.com,2022-10-18,30000,Card,subscription item #2 (monthly),North America,
jamesjones@example.com,2022-11-17,30000,Card,subscription item #2 (monthly),Asia,
jamesjones@example.com,2022-12-17,30000,Card,subscription item #2 (monthly),Europe,
jamesjones@example.com,2023-01-16,30000,USSD,subscription item #2 (monthly),Asia,
jamesjones@example.com,2023-02-15,30000,Card,subscription item #2 (monthly),North America,
jamesjones@example.com,2023-04-08,5000,Card,item #1 from storefront,Europe,Failed
jamesjones@example.com,2024-05-06,40000,Bank,physical goods,Asia,Abandoned
jamesjones@example.com,2023-09-06,40000,Bank,item #2 from storefront,Europe,Queued
jamesjones@example.com,2023-11-09,5000,Direct Debit,item #1 from storefront,Europe,Reversed
jamesjones@example.com,2024-01-01,5000,Bank,item #1 from storefront,South America,Queued
jamesjones@example.com,2024-04-10,3000,Bank,item #3 from storefront,South America,Queued
jamesjones@example.com,2023-09-27,5000,Bank,item #1 from storefront,Asia,Reversed
jamesjones@example.com,2023-08-11,40000,Direct Debit,item #2 from storefront,North America,Reversed
jamesjones@example.com,2022-07-26,6000,POS,service,North America,Failed
jamesjones@example.com,2023-01-14,6000,USSD,service,Europe,Abandoned
gnorton@example.org,2024-02-28,40000,Direct Debit,physical goods,South America,Success
gnorton@example.org,2024-10-08,5000,Bank,item #1 from storefront,Asia,Success
gnorton@example.org,2024-10-18,6000,Card,service,Europe,Failed
gnorton@example.org,2023-11-21,40000,Card,physical goods,North America,Abandoned
gnorton@example.org,2024-03-16,40000,Card,physical goods,South America,Failed
gnorton@example.org,2024-03-07,6000,POS,service,North America,Reversed
longeric@example.org,2023-05-09,7000,Bank,subscription item #1 (monthly),North America,
longeric@example.org,2023-06-08,7000,Bank,subscription item #1 (monthly),Europe,
longeric@example.org,2023-07-08,7000,Bank,subscription item #1 (monthly),Europe,
longeric@example.org,2023-08-07,7000,Bank,subscription item #1 (monthly),Asia,
longeric@example.org,2023-09-06,7000,Bank,subscription item #1 (monthly),Asia,
longeric@example.org,2023-10-06,7000,Bank,subscription item #1 (monthly),Asia,
longeric@example.org,2023-11-05,7000,POS,subscription item #1 (monthly),Europe,
longeric@example.org,2023-12-05,7000,Bank,subscription item #1 (monthly),South America,
longeric@example.org,2024-01-04,7000,Card,subscription item #1 (monthly),North America,
longeric@example.org,2024-02-03,7000,Card,subscription item #1 (monthly),South America,
longeric@example.org,2024-03-04,7000,Card,subscription item #1 (monthly),North America,
longeric@example.org,2024-04-03,7000,USSD,subscription item #1 (monthly),Asia,
longeric@example.org,2023-06-01,6000,POS,service,North America,Queued
longeric@example.org,2023-10-23,5000,USSD,item #1 from storefront,Europe,Success
longeric@example.org,2024-09-01,40000,Direct Debit,physical goods,South America,Reversed
longeric@example.org,2023-08-28,40000,USSD,item #2 from storefront,North America,Queued
longeric@example.org,2023-06-27,6000,Card,service,Europe,Queued
longeric@example.org,2024-04-12,5000,POS,item #1 from storefront,North America,Success
longeric@example.org,2024-06-12,6000,POS,service,South America,Success
longeric@example.org,2024-03-13,5000,Direct Debit,item #1 from storefront,Asia,Success
longeric@example.org,2023-10-15,40000,Direct Debit,item #2 from storefront,Asia,Queued
longeric@example.org,2024-01-30,3000,Bank,item #3 from storefront,South America,Success
amurray@example.com,2023-12-29,5000,USSD,item #1 from storefront,South America,Reversed
amurray@example.com,2024-03-10,40000,Direct Debit,item #2 from storefront,North America,Abandoned
amurray@example.com,2024-05-05,40000,Card,physical goods,Asia,Reversed
amurray@example.com,2024-02-03,5000,Bank,item #1 from storefront,South America,Success
amurray@example.com,2024-07-10,3000,Bank,item #3 from storefront,North America,Abandoned
amurray@example.com,2024-03-21,5000,Card,item #1 from storefront,Asia,Abandoned
amurray@example.com,2023-12-17,5000,USSD,item #1 from storefront,Asia,Success
gregoryarthur@example.net,2024-10-21,6000,Direct Debit,service,Asia,Success
gregoryarthur@example.net,2024-09-29,40000,USSD,item #2 from storefront,Europe,Reversed
gregoryarthur@example.net,2024-09-14,3000,Bank,item #3 from storefront,Asia,Reversed
ricardo34@example.net,2023-02-23,7000,Direct Debit,subscription item #1 (monthly),North America,
ricardo34@example.net,2023-03-25,7000,Card,subscription item #1 (monthly),South America,
ricardo34@example.net,2023-04-24,7000,USSD,subscription item #1 (monthly),Europe,
ricardo34@example.net,2023-05-24,7000,Card,subscription item #1 (monthly),North America,
ricardo34@example.net,2023-06-23,7000,Bank,subscription item #1 (monthly),North America,
ricardo34@example.net,2023-07-23,7000,Bank,subscription item #1 (monthly),North America,
ricardo34@example.net,2023-08-22,7000,Bank,subscription item #1 (monthly),North America,
ricardo34@example.net,2023-09-21,7000,USSD,subscription item #1 (monthly),North America,
ricardo34@example.net,2023-10-21,7000,Direct Debit,subscription item #1 (monthly),Asia,
ricardo34@example.net,2023-11-20,7000,USSD,subscription item #1 (monthly),Europe,
ricardo34@example.net,2023-12-20,7000,POS,subscription item #1 (monthly),South America,
ricardo34@example.net,2024-01-19,7000,USSD,subscription item #1 (monthly),South America,
ricardo34@example.net,2023-11-12,3000,Bank,item #3 from storefront,Asia,Abandoned
ricardo34@example.net,2024-07-06,5000,USSD,item #1 from storefront,North America,Reversed
ricardo34@example.net,2024-09-18,40000,Bank,physical goods,South America,Success
ricardo34@example.net,2024-01-11,40000,POS,item #2 from storefront,Asia,Reversed
ricardo34@example.net,2024-10-13,40000,POS,item #2 from storefront,North America,Failed
ricardo34@example.net,2023-07-12,6000,Card,service,South America,Failed
ricardo34@example.net,2024-06-27,40000,Direct Debit,item #2 from storefront,Europe,Success
franklinmegan@example.net,2023-06-08,5000,POS,item #1 from storefront,Asia,Failed
kmorgan@example.org,2022-12-21,40000,POS,item #2 from storefront,Europe,Queued
kmorgan@example.org,2024-01-31,5000,POS,item #1 from storefront,South America,Abandoned
kmorgan@example.org,2023-07-28,5000,Direct Debit,item #1 from storefront,South America,Success
kmorgan@example.org,2023-02-19,6000,POS,service,South America,Failed
ccuevas@example.net,2024-02-13,5000,Card,item #1 from storefront,North America,Abandoned
ccuevas@example.net,2024-10-29,40000,Card,item #2 from storefront,North America,Reversed
ccuevas@example.net,2024-09-17,5000,Card,item #1 from storefront,South America,Success
ccuevas@example.net,2024-07-25,3000,Direct Debit,item #3 from storefront,North America,Abandoned
ccuevas@example.net,2023-09-19,3000,Direct Debit,item #3 from storefront,Europe,Success
ccuevas@example.net,2023-10-31,40000,POS,item #2 from storefront,North America,Success
ccuevas@example.net,2024-07-19,5000,POS,item #1 from storefront,Asia,Success
ccuevas@example.net,2024-08-03,40000,Bank,physical goods,North America,Failed
ccuevas@example.net,2023-11-14,40000,Direct Debit,physical goods,South America,Reversed
ccuevas@example.net,2024-02-13,3000,Card,item #3 from storefront,Asia,Queued
lisa29@example.com,2023-12-02,30000,Bank,subscription item #2 (monthly),Europe,
lisa29@example.com,2024-01-01,30000,Card,subscription item #2 (monthly),Europe,
lisa29@example.com,2024-01-31,30000,Direct Debit,subscription item #2 (monthly),Asia,
lisa29@example.com,2024-03-01,30000,Bank,subscription item #2 (monthly),North America,
lisa29@example.com,2024-03-31,30000,POS,subscription item #2 (monthly),South America,
lisa29@example.com,2024-04-30,30000,POS,subscription item #2 (monthly),Europe,
lisa29@example.com,2024-05-30,30000,Bank,subscription item #2 (monthly),South America,
lisa29@example.com,2024-06-29,30000,Card,subscription item #2 (monthly),North America,
lisa29@example.com,2024-07-29,30000,Direct Debit,subscription item #2 (monthly),North America,
lisa29@example.com,2024-08-28,30000,Card,subscription item #2 (monthly),Asia,
lisa29@example.com,2024-09-27,30000,Card,subscription item #2 (monthly),Asia,
lisa29@example.com,2024-10-27,30000,Bank,subscription item #2 (monthly),Europe,
lisa29@example.com,2024-07-02,40000,Card,physical goods,Asia,Reversed
lisa29@example.com,2024-09-19,6000,Direct Debit,service,North America,Success
lisa29@example.com,2024-10-20,6000,Bank,service,South America,Failed
lisa29@example.com,2024-02-17,6000,POS,service,North America,Success
whitechristine@example.com,2023-10-10,30000,POS,subscription item #2 (monthly),Europe,
whitechristine@example.com,2023-11-09,30000,Card,subscription item #2 (monthly),Europe,
whitechristine@example.com,2023-12-09,30000,Bank,subscription item #2 (monthly),Asia,
whitechristine@example.com,2024-01-08,30000,Card,subscription item #2 (monthly),Asia,
whitechristine@example.com,2024-02-07,30000,USSD,subscription item #2 (monthly),Asia,
whitechristine@example.com,2024-03-08,30000,Bank,subscription item #2 (monthly),Asia,
whitechristine@example.com,2024-04-07,30000,Direct Debit,subscription item #2 (monthly),South America,
whitechristine@example.com,2024-05-07,30000,USSD,subscription item #2 (monthly),South America,
whitechristine@example.com,2024-06-06,30000,Bank,subscription item #2 (monthly),Asia,
whitechristine@example.com,2024-07-06,30000,Direct Debit,subscription item #2 (monthly),Asia,
whitechristine@example.com,2024-08-05,30000,USSD,subscription item #2 (monthly),South America,
whitechristine@example.com,2024-09-04,30000,Card,subscription item #2 (monthly),South America,
whitechristine@example.com,2023-11-19,40000,Bank,item #2 from storefront,Europe,Success
whitechristine@example.com,2023-12-14,40000,Direct Debit,physical goods,Europe,Reversed
whitechristine@example.com,2024-02-17,40000,Card,item #2 from storefront,Asia,Reversed
whitechristine@example.com,2023-12-19,6000,USSD,service,South America,Success
whitechristine@example.com,2024-04-14,5000,Direct Debit,item #1 from storefront,Asia,Success
whitechristine@example.com,2024-01-18,6000,Card,service,Europe,Abandoned
whitechristine@example.com,2023-12-13,6000,Direct Debit,service,Asia,Reversed
whitechristine@example.com,2024-10-09,40000,Card,physical goods,South America,Success
wrightanthony@example.net,2024-07-13,5000,Card,item #1 from storefront,Europe,Failed
wrightanthony@example.net,2024-09-22,6000,USSD,service,North America,Abandoned
wrightanthony@example.net,2024-06-11,5000,Bank,item #1 from storefront,North America,Queued
wrightanthony@example.net,2024-06-23,3000,Direct Debit,item #3 from storefront,Asia,Abandoned
wrightanthony@example.net,2024-10-25,40000,Card,physical goods,North America,Reversed
wrightanthony@example.net,2024-06-28,40000,Card,item #2 from storefront,North America,Success
wrightanthony@example.net,2024-07-14,6000,Card,service,Asia,Failed
wrightanthony@example.net,2024-09-17,40000,Card,item #2 from storefront,Asia,Abandoned
stewartshane@example.com,2024-08-24,5000,Direct Debit,item #1 from storefront,South America,Success
stewartshane@example.com,2024-09-17,6000,Bank,service,South America,Success
stewartshane@example.com,2024-10-08,6000,USSD,service,Asia,Failed
stewartshane@example.com,2024-04-27,40000,POS,item #2 from storefront,Europe,Queued
stewartshane@example.com,2024-08-09,3000,Direct Debit,item #3 from storefront,Europe,Abandoned
stewartshane@example.com,2024-05-30,40000,POS,physical goods,North America,Abandoned
stewartshane@example.com,2024-08-07,40000,USSD,item #2 from storefront,North America,Queued
stewartshane@example.com,2024-05-06,40000,Bank,physical goods,North America,Success
stewartshane@example.com,2024-08-27,3000,Card,item #3 from storefront,North America,Reversed
stewartshane@example.com,2024-05-30,5000,Bank,item #1 from storefront,Asia,Reversed
fitzpatrickvirginia@example.net,2024-04-06,40000,Direct Debit,physical goods,Asia,Abandoned
fitzpatrickvirginia@example.net,2023-08-29,5000,USSD,item #1 from storefront,Asia,Failed
fitzpatrickvirginia@example.net,2023-05-23,40000,Bank,physical goods,Asia,Queued
fitzpatrickvirginia@example.net,2024-03-05,6000,Direct Debit,service,South America,Queued
fitzpatrickvirginia@example.net,2023-09-06,40000,Direct Debit,item #2 from storefront,South America,Success
fitzpatrickvirginia@example.net,2022-07-27,6000,POS,service,North America,Queued
fitzpatrickvirginia@example.net,2024-10-12,6000,Card,service,South America,Failed
fitzpatrickvirginia@example.net,2024-06-14,5000,USSD,item #1 from storefront,North America,Reversed
fitzpatrickvirginia@example.net,2024-04-26,6000,Direct Debit,service,North America,Failed
fitzpatrickvirginia@example.net,2023-01-28,3000,Direct Debit,item #3 from storefront,South America,Queued
christopher90@example.net,2024-06-05,6000,Bank,service,Asia,Failed
christopher90@example.net,2023-12-07,40000,POS,item #2 from storefront,Asia,Reversed
christopher90@example.net,2024-07-05,6000,Direct Debit,service,North America,Failed
christopher90@example.net,2023-10-09,3000,Direct Debit,item #3 from storefront,South America,Abandoned
christopher90@example.net,2024-08-02,40000,Bank,item #2 from storefront,South America,Reversed
christopher90@example.net,2024-03-04,3000,Bank,item #3 from storefront,Europe,Success
christopher90@example.net,2023-11-22,5000,Card,item #1 from storefront,South America,Abandoned
samantha48@example.com,2023-08-14,7000,POS,subscription item #1 (monthly),South America,
samantha48@example.com,2023-09-13,7000,Card,subscription item #1 (monthly),Asia,
samantha48@example.com,2023-10-13,7000,Bank,subscription item #1 (monthly),South America,
samantha48@example.com,2023-11-12,7000,Bank,subscription item #1 (monthly),North America,
samantha48@example.com,2023-12-12,7000,Bank,subscription item #1 (monthly),Europe,
samantha48@example.com,2024-01-11,7000,Card,subscription item #1 (monthly),Europe,
samantha48@example.com,2024-02-10,7000,POS,subscription item #1 (monthly),North America,
samantha48@example.com,2024-03-11,7000,USSD,subscription item #1 (monthly),Asia,
samantha48@example.com,2024-04-10,7000,USSD,subscription item #1 (monthly),Europe,
samantha48@example.com,2024-05-10,7000,USSD,subscription item #1 (monthly),Asia,
samantha48@example.com,2024-06-09,7000,USSD,subscription item #1 (monthly),South America,
samantha48@example.com,2024-07-09,7000,Bank,subscription item #1 (monthly),Europe,
samantha48@example.com,2023-11-20,40000,Card,physical goods,Europe,Queued
samantha48@example.com,2024-04-03,40000,Card,item #2 from storefront,Europe,Abandoned
samantha48@example.com,2024-01-28,40000,POS,item #2 from storefront,North America,Reversed
samantha48@example.com,2023-10-15,6000,Bank,service,Europe,Success
samantha48@example.com,2024-06-27,3000,POS,item #3 from storefront,North America,Queued
samantha48@example.com,2024-03-14,5000,USSD,item #1 from storefront,North America,Abandoned
samantha48@example.com,2024-04-16,40000,Bank,item #2 from storefront,Europe,Success
samantha48@example.com,2023-11-20,6000,Direct Debit,service,Asia,Success
ztaylor@example.net,2024-03-22,7000,Direct Debit,subscription item #1 (monthly),South America,
ztaylor@example.net,2024-04-21,7000,Bank,subscription item #1 (monthly),Europe,
ztaylor@example.net,2024-05-21,7000,USSD,subscription item #1 (monthly),North America,
ztaylor@example.net,2024-06-20,7000,Direct Debit,subscription item #1 (monthly),Asia,
ztaylor@example.net,2024-07-20,7000,POS,subscription item #1 (monthly),North America,
ztaylor@example.net,2024-08-19,7000,Direct Debit,subscription item #1 (monthly),Europe,
ztaylor@example.net,2024-09-18,7000,Direct Debit,subscription item #1 (monthly),Asia,
ztaylor@example.net,2024-10-18,7000,USSD,subscription item #1 (monthly),Europe,
ztaylor@example.net,2024-07-23,6000,USSD,service,South America,Queued
ztaylor@example.net,2024-04-04,40000,Bank,item #2 from storefront,Europe,Failed
ztaylor@example.net,2024-06-18,40000,USSD,physical goods,North America,Failed
ztaylor@example.net,2024-05-04,5000,USSD,item #1 from storefront,Asia,Abandoned
ztaylor@example.net,2024-04-20,40000,Bank,item #2 from storefront,North America,Reversed
ztaylor@example.net,2024-05-16,40000,Bank,item #2 from storefront,South America,Reversed
ztaylor@example.net,2024-05-14,40000,Direct Debit,item #2 from storefront,South America,Success
ztaylor@example.net,2024-06-14,3000,Bank,item #3 from storefront,North America,Queued
matthew53@example.com,2024-10-05,40000,Bank,physical goods,South America,Failed
matthew53@example.com,2024-10-26,40000,Direct Debit,physical goods,Europe,Reversed
matthew53@example.com,2024-09-24,6000,Bank,service,Asia,Success
matthew53@example.com,2024-10-20,3000,Card,item #3 from storefront,Europe,Queued
matthew53@example.com,2024-09-28,3000,Bank,item #3 from storefront,North America,Queued
matthew53@example.com,2024-10-29,5000,Card,item #1 from storefront,North America,Failed
matthew53@example.com,2024-09-23,40000,POS,physical goods,Europe,Abandoned
noahvillarreal@example.net,2024-08-12,5000,POS,item #1 from storefront,South America,Abandoned
noahvillarreal@example.net,2024-07-16,3000,Direct Debit,item #3 from storefront,South America,Abandoned
noahvillarreal@example.net,2024-07-22,5000,Card,item #1 from storefront,North America,Abandoned
noahvillarreal@example.net,2024-05-30,40000,POS,physical goods,South America,Success
noahvillarreal@example.net,2024-07-06,40000,POS,physical goods,North America,Queued
tracychambers@example.com,2024-01-31,7000,USSD,subscription item #1 (monthly),Asia,
tracychambers@example.com,2024-03-01,7000,POS,subscription item #1 (monthly),Europe,
tracychambers@example.com,2024-03-31,7000,USSD,subscription item #1 (monthly),Asia,
tracychambers@example.com,2024-04-30,7000,Card,subscription item #1 (monthly),Asia,
tracychambers@example.com,2024-05-30,7000,USSD,subscription item #1 (monthly),Europe,
tracychambers@example.com,2024-06-29,7000,Card,subscription item #1 (monthly),Europe,
tracychambers@example.com,2024-07-29,7000,Direct Debit,subscription item #1 (monthly),South America,
tracychambers@example.com,2024-08-28,7000,Bank,subscription item #1 (monthly),Asia,
tracychambers@example.com,2024-09-27,7000,POS,subscription item #1 (monthly),South America,
tracychambers@example.com,2024-10-27,7000,Card,subscription item #1 (monthly),Asia,
tracychambers@example.com,2024-04-04,40000,Bank,physical goods,North America,Failed
floydphilip@example.net,2024-02-07,6000,POS,service,Asia,Abandoned
floydphilip@example.net,2024-07-31,6000,Card,service,Asia,Queued
floydphilip@example.net,2023-07-28,40000,Bank,physical goods,Asia,Abandoned
floydphilip@example.net,2023-05-16,40000,Card,item #2 from storefront,Europe,Success
floydphilip@example.net,2024-02-18,40000,USSD,physical goods,Asia,Reversed
floydphilip@example.net,2023-12-21,40000,Bank,item #2 from storefront,Asia,Abandoned
floydphilip@example.net,2024-07-26,40000,USSD,physical goods,South America,Success
floydphilip@example.net,2023-06-29,40000,Bank,item #2 from storefront,North America,Reversed
james93@example.org,2024-04-26,30000,Direct Debit,subscription item #2 (monthly),South America,
james93@example.org,2024-05-26,30000,USSD,subscription item #2 (monthly),South America,
james93@example.org,2024-06-25,30000,Direct Debit,subscription item #2 (monthly),South America,
james93@example.org,2024-07-25,30000,Card,subscription item #2 (monthly),Asia,
james93@example.org,2024-08-24,30000,Direct Debit,subscription item #2 (monthly),South America,
james93@example.org,2024-09-23,30000,POS,subscription item #2 (monthly),North America,
james93@example.org,2024-10-23,30000,POS,subscription item #2 (monthly),Asia,
james93@example.org,2024-07-28,6000,Bank,service,Asia,Success
james93@example.org,2024-06-01,40000,Bank,physical goods,Europe,Queued
